###ÄNSI;;;;;;;;;;;;;;
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

###SPECIAL TITLES
ghazi_government_duke_turkmen;Atabeg;;;;;;;;;;;;;x
ghazi_government_duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
ghazi_government_duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
ghazi_government_duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
ghazi_government_king_turkmen;Han;;;;;;;;;;;;;x
ghazi_government_king_female_turkmen;Hanym;;;;;;;;;;;;;x
ghazi_government_kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
ghazi_government_kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
ghazi_government_emperor_turkmen;Hökümdar;;;;;;;;;;;;;x
ghazi_government_emperor_female_turkmen;Hökümdarym;;;;;;;;;;;;;x
ghazi_government_empire_turkmen;Beýik Hökümdarlyk;;;;;;;;;;;;;x
ghazi_government_empire_of_turkmen;Beýik Hökümdarlygy;;;;;;;;;;;;;x
diwan_government_count_turkmen;Beg;;;;;;;;;;;;;x
diwan_government_count_female_turkmen;Begym;;;;;;;;;;;;;x
diwan_government_duchy_turkmen;Beglyk;;;;;;;;;;;;;x
diwan_government_county_of_turkmen;Beglygy;;;;;;;;;;;;;x
diwan_government_duke_turkmen;Atabeg;;;;;;;;;;;;;x
diwan_government_duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
diwan_government_duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
diwan_government_duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
diwan_government_king_turkmen;Han;;;;;;;;;;;;;x
diwan_government_king_female_turkmen;Hanym;;;;;;;;;;;;;x
diwan_government_kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
diwan_government_kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
diwan_government_emperor_turkmen;Hökümdar;;;;;;;;;;;;;x
diwan_government_emperor_female_turkmen;Hökümdarym;;;;;;;;;;;;;x
diwan_government_empire_turkmen;Beýik Hökümdarlyk;;;;;;;;;;;;;x
diwan_government_empire_of_turkmen;Beýik Hökümdarlygy;;;;;;;;;;;;;x
nomadic_count_turkmen;Beg;;;;;;;;;;;;;x
nomadic_count_female_turkmen;Begym;;;;;;;;;;;;;x
nomadic_duchy_turkmen;Beglyk;;;;;;;;;;;;;x
nomadic_county_of_turkmen;Beglygy;;;;;;;;;;;;;x
nomadic_duke_turkmen;Atabeg;;;;;;;;;;;;;x
nomadic_duke_female_turkmen;Atabegym;;;;;;;;;;;;;x
nomadic_duchy_turkmen;Atabeglyk;;;;;;;;;;;;;x
nomadic_duchy_of_turkmen;Atabeglygy;;;;;;;;;;;;;x
nomadic_king_turkmen;Han;;;;;;;;;;;;;x
nomadic_king_female_turkmen;Hanym;;;;;;;;;;;;;x
nomadic_kingdom_turkmen;Hanlyk;;;;;;;;;;;;;x
nomadic_kingdom_of_turkmen;Hanlygy;;;;;;;;;;;;;x
nomadic_emperor_turkmen;Hökümdar;;;;;;;;;;;;;x
nomadic_emperor_female_turkmen;Hökümdarym;;;;;;;;;;;;;x
nomadic_empire_turkmen;Beýik Hökümdarlyk;;;;;;;;;;;;;x
nomadic_empire_of_turkmen;Beýik Hökümdarlygy;;;;;;;;;;;;;x

##TAJIKS
count_tajik;Bek;;;;;;;;;;;;;x
count_female_tajik;Begum;;;;;;;;;;;;;x
county_tajik;Sharistoni;;;;;;;;;;;;;x
county_of_tajik;Sharistoni;;;;;;;;;;;;;x
duke_tajik;Mirzo;;;;;;;;;;;;;x
duke_female_tajik;Malika;;;;;;;;;;;;;x
duchy_tajik;Davlat;;;;;;;;;;;;;x
duchy_of_tajik;Davlat;;;;;;;;;;;;;x
king_tajik;Shoh;;;;;;;;;;;;;x
king_female_tajik;Shohbonu;;;;;;;;;;;;;x
kingdom_tajik;Shohi;;;;;;;;;;;;;x
kingdom_of_tajik;Shohi;;;;;;;;;;;;;x
emperor_tajik;Podshoh;;;;;;;;;;;;;x
emperor_female_tajik;Podshoh Begum;;;;;;;;;;;;;x
empire_tajik;Podshohi;;;;;;;;;;;;;x
empire_of_tajik;Podshohi;;;;;;;;;;;;;x
ghazi_government_count_tajik;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_tajik;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_tajik;Sharistoni;;;;;;;;;;;;;x
ghazi_government_county_of_tajik;Sharistoni;;;;;;;;;;;;;x
ghazi_government_duke_tajik;Mirzo;;;;;;;;;;;;;x
ghazi_government_duke_female_tajik;Malika;;;;;;;;;;;;;x
ghazi_government_duchy_tajik;Davlat;;;;;;;;;;;;;x
ghazi_government_duchy_of_tajik;Davlat;;;;;;;;;;;;;x
ghazi_government_king_tajik;Shoh;;;;;;;;;;;;;x
ghazi_government_king_female_tajik;Shohbonu;;;;;;;;;;;;;x
ghazi_government_kingdom_tajik;Shohi;;;;;;;;;;;;;x
ghazi_government_kingdom_of_tajik;Shohi;;;;;;;;;;;;;x
ghazi_government_emperor_tajik;Podshoh;;;;;;;;;;;;;x
ghazi_government_emperor_female_tajik;Podshoh Begum;;;;;;;;;;;;;x
ghazi_government_empire_tajik;Podshohi;;;;;;;;;;;;;x
ghazi_government_empire_of_tajik;Podshohi;;;;;;;;;;;;;x
diwan_government_count_tajik;Bek;;;;;;;;;;;;;x
diwan_government_count_female_tajik;Begum;;;;;;;;;;;;;x
diwan_government_duchy_tajik;Sharistoni;;;;;;;;;;;;;x
diwan_government_county_of_tajik;Sharistoni;;;;;;;;;;;;;x
diwan_government_duke_tajik;Mirzo;;;;;;;;;;;;;x
diwan_government_duke_female_tajik;Malika;;;;;;;;;;;;;x
diwan_government_duchy_tajik;Davlat;;;;;;;;;;;;;x
diwan_government_duchy_of_tajik;Davlati;;;;;;;;;;;;;x
diwan_government_king_tajik;Shoh;;;;;;;;;;;;;x
diwan_government_king_female_tajik;Shohbonu;;;;;;;;;;;;;x
diwan_government_kingdom_tajik;Shohi;;;;;;;;;;;;;x
diwan_government_kingdom_of_tajik;Shohi;;;;;;;;;;;;;x
diwan_government_emperor_tajik;Podshoh;;;;;;;;;;;;;x
diwan_government_emperor_female_tajik;Podshoh Begum;;;;;;;;;;;;;x
diwan_government_empire_tajik;Podshohi;;;;;;;;;;;;;x
diwan_government_empire_of_tajik;Podshohi;;;;;;;;;;;;;x

##KAZAKHS
count_kazakh;Bek;;;;;;;;;;;;;x
count_female_kazakh;Begum;;;;;;;;;;;;;x
county_kazakh;Beglyq;;;;;;;;;;;;;x
county_of_kazakh;Beglygy;;;;;;;;;;;;;x
duke_kazakh;Myrza;;;;;;;;;;;;;x
duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
duchy_of_kazakh;Myrzalygy;;;;;;;;;;;;;x
king_kazakh;Han;;;;;;;;;;;;;x
king_female_kazakh;Hanym;;;;;;;;;;;;;x
kingdom_kazakh;Handyq;;;;;;;;;;;;;x
kingdom_of_kazakh;Handygy;;;;;;;;;;;;;x
emperor_kazakh;Qagan;;;;;;;;;;;;;x
emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
empire_kazakh;Qagandyq;;;;;;;;;;;;;x
empire_of_kazakh;Qagandygy;;;;;;;;;;;;;x
ghazi_government_count_kazakh;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_kazakh;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_kazakh;Beglyq;;;;;;;;;;;;;x
ghazi_government_county_of_kazakh;Beglygy;;;;;;;;;;;;;x
ghazi_government_duke_kazakh;Myrza;;;;;;;;;;;;;x
ghazi_government_duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
ghazi_government_duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
ghazi_government_duchy_of_kazakh;Myrzalygy;;;;;;;;;;;;;x
ghazi_government_king_kazakh;Han;;;;;;;;;;;;;x
ghazi_government_king_female_kazakh;Hanym;;;;;;;;;;;;;x
ghazi_government_kingdom_kazakh;Handyq;;;;;;;;;;;;;x
ghazi_government_kingdom_of_kazakh;Handygy;;;;;;;;;;;;;x
ghazi_government_emperor_kazakh;Qagan;;;;;;;;;;;;;x
ghazi_government_emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_kazakh;Qagandyq;;;;;;;;;;;;;x
ghazi_government_empire_of_kazakh;Qagandygy;;;;;;;;;;;;;x
diwan_government_count_kazakh;Bek;;;;;;;;;;;;;x
diwan_government_count_female_kazakh;Begum;;;;;;;;;;;;;x
diwan_government_duchy_kazakh;Beglyq;;;;;;;;;;;;;x
diwan_government_county_of_kazakh;Beglygy;;;;;;;;;;;;;x
diwan_government_duke_kazakh;Myrza;;;;;;;;;;;;;x
diwan_government_duke_female_kazakh;Kelinshek;;;;;;;;;;;;;x
diwan_government_duchy_kazakh;Myrzalyq;;;;;;;;;;;;;x
diwan_government_duchy_of_kazakh;Myrzalygy;;;;;;;;;;;;;x
diwan_government_king_kazakh;Han;;;;;;;;;;;;;x
diwan_government_king_female_kazakh;Hanym;;;;;;;;;;;;;x
diwan_government_kingdom_kazakh;Handyq;;;;;;;;;;;;;x
diwan_government_kingdom_of_kazakh;Handygy;;;;;;;;;;;;;x
diwan_government_emperor_kazakh;Qagan;;;;;;;;;;;;;x
diwan_government_emperor_female_kazakh;Hatun;;;;;;;;;;;;;x
diwan_government_empire_kazakh;Qagandyq;;;;;;;;;;;;;x
diwan_government_empire_of_kazakh;Qagandygy;;;;;;;;;;;;;x

##KARAKALPAKS
count_karakalpak;Bek;;;;;;;;;;;;;x
count_female_karakalpak;Begum;;;;;;;;;;;;;x
county_karakalpak;Beglik;;;;;;;;;;;;;x
county_of_karakalpak;Begligi;;;;;;;;;;;;;x
duke_karakalpak;Amir;;;;;;;;;;;;;x
duke_female_karakalpak;Amira;;;;;;;;;;;;;x
duchy_karakalpak;Amirlik;;;;;;;;;;;;;x
duchy_of_karakalpak;Amirligi;;;;;;;;;;;;;x
king_karakalpak;Xan;;;;;;;;;;;;;x
king_female_karakalpak;Xanum;;;;;;;;;;;;;x
kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x
ghazi_government_count_karakalpak;Bek;;;;;;;;;;;;;x
ghazi_government_count_female_karakalpak;Begum;;;;;;;;;;;;;x
ghazi_government_duchy_karakalpak;Beglik;;;;;;;;;;;;;x
ghazi_government_county_of_karakalpak;Begligi;;;;;;;;;;;;;x
ghazi_government_duke_karakalpak;Amir;;;;;;;;;;;;;x
ghazi_government_duke_female_karakalpak;Amira;;;;;;;;;;;;;x
ghazi_government_duchy_karakalpak;Amirlik;;;;;;;;;;;;;x
ghazi_government_duchy_of_karakalpak;Amirligi;;;;;;;;;;;;;x
ghazi_government_king_karakalpak;Xan;;;;;;;;;;;;;x
ghazi_government_king_female_karakalpak;Xanum;;;;;;;;;;;;;x
ghazi_government_kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
ghazi_government_emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
ghazi_government_emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
ghazi_government_empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
ghazi_government_empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x
diwan_government_count_karakalpak;Bek;;;;;;;;;;;;;x
diwan_government_count_female_karakalpak;Begum;;;;;;;;;;;;;x
diwan_government_duchy_karakalpak;Beglik;;;;;;;;;;;;;x
diwan_government_county_of_karakalpak;Begligi;;;;;;;;;;;;;x
diwan_government_duke_karakalpak;Amir;;;;;;;;;;;;;x
diwan_government_duke_female_karakalpak;Amira;;;;;;;;;;;;;x
diwan_government_duchy_karakalpak;Amirlik;;;;;;;;;;;;;x
diwan_government_duchy_of_karakalpak;Amirligi;;;;;;;;;;;;;x
diwan_government_king_karakalpak;Xan;;;;;;;;;;;;;x
diwan_government_king_female_karakalpak;Xanum;;;;;;;;;;;;;x
diwan_government_kingdom_karakalpak;Xanlik;;;;;;;;;;;;;x
diwan_government_kingdom_of_karakalpak;Xanligi;;;;;;;;;;;;;x
diwan_government_emperor_karakalpak;Xaqan;;;;;;;;;;;;;x
diwan_government_emperor_female_karakalpak;Xatun;;;;;;;;;;;;;x
diwan_government_empire_karakalpak;Xaqanlik;;;;;;;;;;;;;x
diwan_government_empire_of_karakalpak;Xaqanligi;;;;;;;;;;;;;x

##TUNISIANS
count_tunisian;Gai'id;;;;;;;;;;;;;x
count_female_tunisian;Lella;;;;;;;;;;;;;x
county_tunisian;Wilayah;;;;;;;;;;;;;x
county_of_tunisian;Wilayah;;;;;;;;;;;;;x
duke_tunisian;Bey'lamhal;;;;;;;;;;;;;x
duke_female_tunisian;Lella'el'baya;;;;;;;;;;;;;x
duchy_tunisian;Bled;;;;;;;;;;;;;x
duchy_of_tunisian;Bled;;;;;;;;;;;;;x
king_tunisian;Bey;;;;;;;;;;;;;x
king_female_tunisian;Baya;;;;;;;;;;;;;x
kingdom_tunisian;Beylik;;;;;;;;;;;;;x
kingdom_of_tunisian;Beylik;;;;;;;;;;;;;x
emperor_tunisian;Sultan;;;;;;;;;;;;;x
emperor_female_tunisian;Sultana;;;;;;;;;;;;;x
empire_tunisian;Sultanat;;;;;;;;;;;;;x
empire_of_tunisian;Sultanat;;;;;;;;;;;;;x
ghazi_government_count_tunisian;Gai'id;;;;;;;;;;;;;x
ghazi_government_count_female_tunisian;Lella;;;;;;;;;;;;;x
ghazi_government_county_tunisian;Wilayah;;;;;;;;;;;;;x
ghazi_government_county_of_tunisian;Wilayah;;;;;;;;;;;;;x
ghazi_government_duke_tunisian;Bey'lamhal;;;;;;;;;;;;;x
ghazi_government_duke_female_tunisian;Lella'el'baya;;;;;;;;;;;;;x
ghazi_government_duchy_tunisian;Bled;;;;;;;;;;;;;x
ghazi_government_duchy_of_tunisian;Bled;;;;;;;;;;;;;x
ghazi_government_king_tunisian;Bey;;;;;;;;;;;;;x
ghazi_government_king_female_tunisian;Baya;;;;;;;;;;;;;x
ghazi_government_kingdom_tunisian;Beylik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_tunisian;Beylik;;;;;;;;;;;;;x
ghazi_government_emperor_tunisian;Sultan;;;;;;;;;;;;;x
ghazi_government_emperor_female_tunisian;Sultana;;;;;;;;;;;;;x
ghazi_government_empire_tunisian;Sultanat;;;;;;;;;;;;;x
ghazi_government_empire_of_tunisian;Sultanat;;;;;;;;;;;;;x
diwan_government_count_tunisian;Gai'id;;;;;;;;;;;;;x
diwan_government_count_female_tunisian;Lella;;;;;;;;;;;;;x
diwan_government_county_tunisian;Wilayah;;;;;;;;;;;;;x
diwan_government_county_of_tunisian;Wilayah;;;;;;;;;;;;;x
diwan_government_duke_tunisian;Bey'lamhal;;;;;;;;;;;;;x
diwan_government_duke_female_tunisian;Lella'el'baya;;;;;;;;;;;;;x
diwan_government_duchy_tunisian;Bled;;;;;;;;;;;;;x
diwan_government_duchy_of_tunisian;Bled;;;;;;;;;;;;;x
diwan_government_king_tunisian;Bey;;;;;;;;;;;;;x
diwan_government_king_female_tunisian;Baya;;;;;;;;;;;;;x
diwan_government_kingdom_tunisian;Beylik;;;;;;;;;;;;;x
diwan_government_kingdom_of_tunisian;Beylik;;;;;;;;;;;;;x
diwan_government_emperor_tunisian;Sultan;;;;;;;;;;;;;x
diwan_government_emperor_female_tunisian;Sultana;;;;;;;;;;;;;x
diwan_government_empire_tunisian;Sultanat;;;;;;;;;;;;;x
diwan_government_empire_of_tunisian;Sultanat;;;;;;;;;;;;;x

#PASHTUNS
count_pashtun;Sardar;;;;;;;;;;;;;x
county_pashtun;Tribe;;;;;;;;;;;;;x
county_of_pashtun;Tribe of;;;;;;;;;;;;;x
duke_pashtun;Khan;;;;;;;;;;;;;x
duke_female_pashtun;Khanum;;;;;;;;;;;;;x
duchy_pashtun;Khanate;;;;;;;;;;;;;x
duchy_of_pashtun;Khanate of;;;;;;;;;;;;;x
king_pashtun;Shah;;;;;;;;;;;;;x
king_female_pashtun;Shahbanu;;;;;;;;;;;;;x
kingdom_pashtun;Kingdom;;;;;;;;;;;;;x
kingdom_of_pashtun;Kingdom of;;;;;;;;;;;;;x
