#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV48;Hampshire;;;;;;;;;;;;;x
PROV49;Wight;;;;;;;;;;;;;x
PROV50;Dorset;;;;;;;;;;;;;x
PROV51;Shropshire;;;;;;;;;;;;;x
PROV52;Herefordshire;;;;;;;;;;;;;x
PROV53;Torun;;;;;;;;;;;;;x
PROV54;Birmingham;;;;;;;;;;;;;x
PROV55;Leicestershire;;;;;;;;;;;;;x
PROV56;Lincolnshire;;;;;;;;;;;;;x
PROV57;Derbyshire;;;;;;;;;;;;;x
PROV58;Nottinghamshire;;;;;;;;;;;;;x
PROV59;Northamptonshire;;;;;;;;;;;;;x
PROV60;Gwynedd;;;;;;;;;;;;;x
PROV61;Angseley;;;;;;;;;;;;;x
PROV62;Clwyd;;;;;;;;;;;;;x
PROV63;Pembrokeshire;;;;;;;;;;;;;x
PROV64;Ceredigion;;;;;;;;;;;;;x
PROV65;Gower;;;;;;;;;;;;;x
PROV66;Monmouthshire;;;;;;;;;;;;;x
PROV67;Glamorgan;;;;;;;;;;;;;x
PROV68;Montgomeryshire;;;;;;;;;;;;;x
PROV69;Radnorshire;;;;;;;;;;;;;x
PROV70;Brecknockshire;;;;;;;;;;;;;x
PROV71;North Yorkshire;;;;;;;;;;;;;x
PROV72;East Yorkshire;;;;;;;;;;;;;x
PROV73;South Yorkshire;;;;;;;;;;;;;x
PROV74;West Yorkshire;;;;;;;;;;;;;x
PROV75;Rodos;;;;;;;;;;;;;x
PROV76;Lancashire;;;;;;;;;;;;;x
PROV77;Cyclades;;;;;;;;;;;;;x
PROV78;Manchester;;;;;;;;;;;;;x
PROV79;Cumberland;;;;;;;;;;;;;x
PROV80;Westmorland;;;;;;;;;;;;;x
PROV81;Northumberland;;;;;;;;;;;;;x
PROV82;Durham;;;;;;;;;;;;;x
PROV83;Merseyside;;;;;;;;;;;;;x
PROV84;Euboea;;;;;;;;;;;;;x
PROV85;Edinburgh;;;;;;;;;;;;;x
PROV86;East Lothian;;;;;;;;;;;;;x
PROV87;the Marches;;;;;;;;;;;;;x
PROV88;Glasgow;;;;;;;;;;;;;x
PROV89;Ayrshire;;;;;;;;;;;;;x
PROV90;Galloway;;;;;;;;;;;;;x
PROV91;Perthshire;;;;;;;;;;;;;x
PROV92;Strathearn;;;;;;;;;;;;;x
PROV93;Fife;;;;;;;;;;;;;x
PROV94;Atholl;;;;;;;;;;;;;x
PROV95;Aberdeenshire;;;;;;;;;;;;;x
PROV96;Inverness;;;;;;;;;;;;;x
PROV97;Moray;;;;;;;;;;;;;x
PROV98;Ross;;;;;;;;;;;;;x
PROV99;Caithness;;;;;;;;;;;;;x
PROV100;Argyll;;;;;;;;;;;;;x
PROV101;Outer Hebrides;;;;;;;;;;;;;x
PROV102;Inner Hebrides;;;;;;;;;;;;;x
PROV103;Shetland;;;;;;;;;;;;;x
PROV104;Orkney;;;;;;;;;;;;;x
PROV105;Isle of Man;;;;;;;;;;;;;x
PROV106;Pervomaisk;;;;;;;;;;;;;x
PROV107;Horlivka;;;;;;;;;;;;;x
PROV108;Maralbexi;;;;;;;;;;;;;x
PROV109;Nura;;;;;;;;;;;;;x
PROV110;Gilgit;;;;;;;;;;;;;x
PROV111;Panj;;;;;;;;;;;;;x
PROV112;Kulob;;;;;;;;;;;;;x
PROV113;;;;;;;;;;;;;;x
PROV114;;;;;;;;;;;;;;x
PROV115;;;;;;;;;;;;;;x
PROV116;;;;;;;;;;;;;;x
PROV117;;;;;;;;;;;;;;x
PROV118;;;;;;;;;;;;;;x
PROV119;;;;;;;;;;;;;;x
PROV120;Athína;;;;;;;;;;;;;x
PROV121;Boeotia;;;;;;;;;;;;;x
PROV122;Corinthia;;;;;;;;;;;;;x
PROV123;Achaea;;;;;;;;;;;;;x
PROV124;Taurage;;;;;;;;;;;;;x
PROV125;Marijampole;;;;;;;;;;;;;x
PROV126;Laconia;;;;;;;;;;;;;x
PROV127;Chios;;;;;;;;;;;;;x
PROV128;Lesbos;;;;;;;;;;;;;x
PROV129;Lemnos;;;;;;;;;;;;;x
PROV130;Cephalonia;;;;;;;;;;;;;x
PROV131;Aetolia;;;;;;;;;;;;;x
PROV132;Phthiotis;;;;;;;;;;;;;x
PROV133;Corfu;;;;;;;;;;;;;x
PROV134;Ioannina;;;;;;;;;;;;;x
PROV135;Magnesia;;;;;;;;;;;;;x
PROV136;Telšiai;;;;;;;;;;;;;x
PROV137;Kozani;;;;;;;;;;;;;x
PROV138;Thessaloniki;;;;;;;;;;;;;x
PROV139;Chalkidiki;;;;;;;;;;;;;x
PROV140;Koszalin;;;;;;;;;;;;;x
PROV141;Kavala;;;;;;;;;;;;;x
PROV142;Evros;;;;;;;;;;;;;x
PROV143;Istanbul;;;;;;;;;;;;;x
PROV144;Kocaeli;;;;;;;;;;;;;x
PROV145;Limassol;;;;;;;;;;;;;x
PROV146;Nicosia;;;;;;;;;;;;;x
PROV147;Urfahr;;;;;;;;;;;;;x
PROV148;Samos;;;;;;;;;;;;;x
PROV149;Chernyakhovsk;;;;;;;;;;;;;x
PROV150;Dubrovnik;;;;;;;;;;;;;x
PROV151;Faroe Islands;;;;;;;;;;;;;x
PROV152;Sunnlendingafjórðungur;;;;;;;;;;;;;x
PROV153;Vestisland;;;;;;;;;;;;;x
PROV154;Austisland;;;;;;;;;;;;;x
PROV155;Nordlendingafjordungur;;;;;;;;;;;;;x
PROV156;Tekirdag;;;;;;;;;;;;;x
PROV157;Edirne;;;;;;;;;;;;;x
PROV158;Kirklareli;;;;;;;;;;;;;x
PROV159;Çanakkale;;;;;;;;;;;;;x
PROV160;Gran Canaria;;;;;;;;;;;;;x
PROV161;Fuerteventura;;;;;;;;;;;;;x
PROV162;Lanzarote;;;;;;;;;;;;;x
PROV163;Tenerife;;;;;;;;;;;;;x
PROV164;La Palma;;;;;;;;;;;;;x
PROV165;La Gomera y Hierro;;;;;;;;;;;;;x
PROV166;Madeira;;;;;;;;;;;;;x
PROV167;Lisbon;;;;;;;;;;;;;x
PROV168;Península de Setubal;;;;;;;;;;;;;x
PROV169;Beja;;;;;;;;;;;;;x
PROV170;Alentejo Litoral;;;;;;;;;;;;;x
PROV171;Évora;;;;;;;;;;;;;x
PROV172;Santarém;;;;;;;;;;;;;x
PROV173;Portalegre;;;;;;;;;;;;;x
PROV174;Izmir;;;;;;;;;;;;;x
PROV175;Faro;;;;;;;;;;;;;x
PROV176;Leiria;;;;;;;;;;;;;x
PROV177;Castelo Branco;;;;;;;;;;;;;x
PROV178;Coimbra;;;;;;;;;;;;;x
PROV179;Aveiro;;;;;;;;;;;;;x
PROV180;Mugla;;;;;;;;;;;;;x
PROV181;Guarda;;;;;;;;;;;;;x
PROV182;Porto;;;;;;;;;;;;;x
PROV183;Antalya;;;;;;;;;;;;;x
PROV184;Vila Real;;;;;;;;;;;;;x
PROV185;Bragança;;;;;;;;;;;;;x
PROV186;Manisa;;;;;;;;;;;;;x
PROV187;Madrid;;;;;;;;;;;;;x
PROV188;Guadalajara;;;;;;;;;;;;;x
PROV189;Cuenca;;;;;;;;;;;;;x
PROV190;Toledo;;;;;;;;;;;;;x
PROV191;Talavera;;;;;;;;;;;;;x
PROV192;Ciudad Real;;;;;;;;;;;;;x
PROV193;Albacete;;;;;;;;;;;;;x
PROV194;Badajoz;;;;;;;;;;;;;x
PROV195;Las Vegas Altas;;;;;;;;;;;;;x
PROV196;Cáceres;;;;;;;;;;;;;x
PROV197;Navalmoral de la Mata;;;;;;;;;;;;;x
PROV198;Valladolid;;;;;;;;;;;;;x
PROV199;Palencia;;;;;;;;;;;;;x
PROV200;Ávila;;;;;;;;;;;;;x
PROV201;Burgos;;;;;;;;;;;;;x
PROV202;Segovia;;;;;;;;;;;;;x
PROV203;Soria;;;;;;;;;;;;;x
PROV204;León;;;;;;;;;;;;;x
PROV205;El Bierzo;;;;;;;;;;;;;x
PROV206;Salamanca;;;;;;;;;;;;;x
PROV207;Zamora;;;;;;;;;;;;;x
PROV208;Oviedo;;;;;;;;;;;;;x
PROV209;Gijón;;;;;;;;;;;;;x
PROV210;Cantabria;;;;;;;;;;;;;x
PROV211;A Coruña;;;;;;;;;;;;;x
PROV212;Lugo;;;;;;;;;;;;;x
PROV213;Ourense;;;;;;;;;;;;;x
PROV214;Pontevedra;;;;;;;;;;;;;x
PROV215;Navarre;;;;;;;;;;;;;x
PROV216;Biscay;;;;;;;;;;;;;x
PROV217;Álava;;;;;;;;;;;;;x
PROV218;Labourd;;;;;;;;;;;;;x
PROV219;La Rioja;;;;;;;;;;;;;x
PROV220;Seville;;;;;;;;;;;;;x
PROV221;Sierra Norte;;;;;;;;;;;;;x
PROV222;Huelva;;;;;;;;;;;;;x
PROV223;Córdoba;;;;;;;;;;;;;x
PROV224;Cádiz;;;;;;;;;;;;;x
PROV225;Gibraltar;;;;;;;;;;;;;x
PROV226;Granada;;;;;;;;;;;;;x
PROV227;Málaga;;;;;;;;;;;;;x
PROV228;Almería;;;;;;;;;;;;;x
PROV229;Murcia;;;;;;;;;;;;;x
PROV230;Jaén;;;;;;;;;;;;;x
PROV231;Barcelona;;;;;;;;;;;;;x
PROV232;Girona;;;;;;;;;;;;;x
PROV233;Lleida;;;;;;;;;;;;;x
PROV234;Tarragona;;;;;;;;;;;;;x
PROV235;Zaragoza;;;;;;;;;;;;;x
PROV236;Calatayud;;;;;;;;;;;;;x
PROV237;Huesca;;;;;;;;;;;;;x
PROV238;Teruel;;;;;;;;;;;;;x
PROV239;Valencia;;;;;;;;;;;;;x
PROV240;Cofrents-Aiora;;;;;;;;;;;;;x
PROV241;Castellón;;;;;;;;;;;;;x
PROV242;Alicante;;;;;;;;;;;;;x
PROV243;Andorra;;;;;;;;;;;;;x
PROV244;al-Jaza'ir;;;;;;;;;;;;;x
PROV245;Ayn al-Duflaa;;;;;;;;;;;;;x
PROV246;al-Shalaf;;;;;;;;;;;;;x
PROV247;al-Madiya;;;;;;;;;;;;;x
PROV248;Batana;;;;;;;;;;;;;x
PROV249;Am al-Bwaqi;;;;;;;;;;;;;x
PROV250;Tibissa;;;;;;;;;;;;;x
PROV251;Khunshila;;;;;;;;;;;;;x
PROV252;Biskara;;;;;;;;;;;;;x
PROV253;Balad al-Unnab;;;;;;;;;;;;;x
PROV254;al-Tarif;;;;;;;;;;;;;x
PROV255;Suq Ahras;;;;;;;;;;;;;x
PROV256;Qusantinah;;;;;;;;;;;;;x
PROV257;Mayla;;;;;;;;;;;;;x
PROV258;Sakayakda;;;;;;;;;;;;;x
PROV259;Jijl;;;;;;;;;;;;;x
PROV260;Tyzi Wazu;;;;;;;;;;;;;x
PROV261;Bumirdas;;;;;;;;;;;;;x
PROV262;al-Bwyra;;;;;;;;;;;;;x
PROV263;Bijaya;;;;;;;;;;;;;x
PROV264;Burj Bw Eryrij;;;;;;;;;;;;;x
PROV265;Satif;;;;;;;;;;;;;x
PROV266;Taysamsilat;;;;;;;;;;;;;x
PROV267;Mustaganam;;;;;;;;;;;;;x
PROV268;Ghalayzan;;;;;;;;;;;;;x
PROV269;Meskr;;;;;;;;;;;;;x
PROV270;Saida;;;;;;;;;;;;;x
PROV271;Wahran;;;;;;;;;;;;;x
PROV272;Ayn Tmushent;;;;;;;;;;;;;x
PROV273;Tilimsan;;;;;;;;;;;;;x
PROV274;Bilabbas;;;;;;;;;;;;;x
PROV275;Tayarat;;;;;;;;;;;;;x
PROV276;al-Aghwat;;;;;;;;;;;;;x
PROV277;al-Julfa;;;;;;;;;;;;;x
PROV278;M'Sila;;;;;;;;;;;;;x
PROV279;al-Naama;;;;;;;;;;;;;x
PROV280;al-Bayad;;;;;;;;;;;;;x
PROV281;Bursa;;;;;;;;;;;;;x
PROV282;Balikesir;;;;;;;;;;;;;x
PROV283;Aydin;;;;;;;;;;;;;x
PROV284;Isparta;;;;;;;;;;;;;x
PROV285;Mersin;;;;;;;;;;;;;x
PROV286;Burdur;;;;;;;;;;;;;x
PROV287;Alanya;;;;;;;;;;;;;x
PROV288;Silifke;;;;;;;;;;;;;x
PROV289;Denizli;;;;;;;;;;;;;x
PROV290;Adana;;;;;;;;;;;;;x
PROV291;Menorca;;;;;;;;;;;;;x
PROV292;Mallorca;;;;;;;;;;;;;x
PROV293;Ibiza;;;;;;;;;;;;;x
PROV294;Sinop;;;;;;;;;;;;;x
PROV295;Kastamonu;;;;;;;;;;;;;x
PROV296;Sakarya;;;;;;;;;;;;;x
PROV297;Zonguldak;;;;;;;;;;;;;x
PROV298;Bandirma;;;;;;;;;;;;;x
PROV299;Van;;;;;;;;;;;;;x
PROV300;Hakkâri;;;;;;;;;;;;;x
PROV301;Bitlis;;;;;;;;;;;;;x
PROV302;Agri;;;;;;;;;;;;;x
PROV303;Sirnak;;;;;;;;;;;;;x
PROV304;Mardin;;;;;;;;;;;;;x
PROV305;Sanliurfa;;;;;;;;;;;;;x
PROV306;Gaziantep;;;;;;;;;;;;;x
PROV307;Hatay;;;;;;;;;;;;;x
PROV308;Karaman;;;;;;;;;;;;;x
PROV309;Kahramanmaras;;;;;;;;;;;;;x
PROV310;Osmaniye;;;;;;;;;;;;;x
PROV311;Burgas;;;;;;;;;;;;;x
PROV312;Varna;;;;;;;;;;;;;x
PROV313;Dobrich;;;;;;;;;;;;;x
PROV314;Gjirokastra;;;;;;;;;;;;;x
PROV315;Elbasan;;;;;;;;;;;;;x
PROV316;Fier;;;;;;;;;;;;;x
PROV317;Tirana;;;;;;;;;;;;;x
PROV318;Shkodër;;;;;;;;;;;;;x
PROV319;Pristina;;;;;;;;;;;;;x
PROV320;Budva;;;;;;;;;;;;;x
PROV321;Prizren;;;;;;;;;;;;;x
PROV322;West Flanders;;;;;;;;;;;;;x
PROV323;East Flanders;;;;;;;;;;;;;x
PROV324;Antwerp;;;;;;;;;;;;;x
PROV325;Loon;;;;;;;;;;;;;x
PROV326;Brussels;;;;;;;;;;;;;x
PROV327;Brabant;;;;;;;;;;;;;x
PROV328;Hainaut;;;;;;;;;;;;;x
PROV329;Namur;;;;;;;;;;;;;x
PROV330;Liege;;;;;;;;;;;;;x
PROV331;Luxembourg;;;;;;;;;;;;;x
PROV332;Arelerland;;;;;;;;;;;;;x
PROV333;North Holland;;;;;;;;;;;;;x
PROV334;Holland;;;;;;;;;;;;;x
PROV335;Zeeland;;;;;;;;;;;;;x
PROV336;Utrecht;;;;;;;;;;;;;x
PROV337;Gelderland;;;;;;;;;;;;;x
PROV338;North Brabant;;;;;;;;;;;;;x
PROV339;Limburg;;;;;;;;;;;;;x
PROV340;Flevoland;;;;;;;;;;;;;x
PROV341;Overijssel;;;;;;;;;;;;;x
PROV342;Friesland;;;;;;;;;;;;;x
PROV343;Groningen;;;;;;;;;;;;;x
PROV344;East Frisia;;;;;;;;;;;;;x
PROV345;Emsland;;;;;;;;;;;;;x
PROV346;Ammerland;;;;;;;;;;;;;x
PROV347;Oldenburg;;;;;;;;;;;;;x
PROV348;Bremen;;;;;;;;;;;;;x
PROV349;Hamburg;;;;;;;;;;;;;x
PROV350;Lüneburg;;;;;;;;;;;;;x
PROV351;Celle;;;;;;;;;;;;;x
PROV352;Hannover;;;;;;;;;;;;;x
PROV353;Brunswick;;;;;;;;;;;;;x
PROV354;Göttingen;;;;;;;;;;;;;x
PROV355;Schaumburg-Lippe;;;;;;;;;;;;;x
PROV356;Weser;;;;;;;;;;;;;x
PROV357;Osnabrück;;;;;;;;;;;;;x
PROV358;Münster;;;;;;;;;;;;;x
PROV359;Bielefeld;;;;;;;;;;;;;x
PROV360;Paderborn;;;;;;;;;;;;;x
PROV361;Altmark;;;;;;;;;;;;;x
PROV362;Magdeburg;;;;;;;;;;;;;x
PROV363;Ruhr;;;;;;;;;;;;;x
PROV364;Trier;;;;;;;;;;;;;x
PROV365;Bonn;;;;;;;;;;;;;x
PROV366;Düsseldorf;;;;;;;;;;;;;x
PROV367;Sauerland;;;;;;;;;;;;;x
PROV368;Kassel;;;;;;;;;;;;;x
PROV369;Vogelsberg;;;;;;;;;;;;;x
PROV370;Frankfurt;;;;;;;;;;;;;x
PROV371;Darmstadt;;;;;;;;;;;;;x
PROV372;Wiesbaden;;;;;;;;;;;;;x
PROV373;Westerwald;;;;;;;;;;;;;x
PROV374;Mainz;;;;;;;;;;;;;x
PROV375;Ludwigshafen;;;;;;;;;;;;;x
PROV376;Saarland;;;;;;;;;;;;;x
PROV377;Rügen;;;;;;;;;;;;;x
PROV378;Dithmarschen;;;;;;;;;;;;;x
PROV379;Koblenz;;;;;;;;;;;;;x
PROV380;Schleswig;;;;;;;;;;;;;x
PROV381;Kiel;;;;;;;;;;;;;x
PROV382;Pelagonien;;;;;;;;;;;;;x
PROV383;Aalborg;;;;;;;;;;;;;x
PROV384;Viborg;;;;;;;;;;;;;x
PROV385;Aarhus;;;;;;;;;;;;;x
PROV386;Trekantomradet;;;;;;;;;;;;;x
PROV387;Aabenraa;;;;;;;;;;;;;x
PROV388;Fyn;;;;;;;;;;;;;x
PROV389;Sjaeland;;;;;;;;;;;;;x
PROV390;Lolland;;;;;;;;;;;;;x
PROV391;Bornholm;;;;;;;;;;;;;x
PROV392;Schwerin;;;;;;;;;;;;;x
PROV393;Rostock;;;;;;;;;;;;;x
PROV394;Stralsund;;;;;;;;;;;;;x
PROV395;Wittenberg;;;;;;;;;;;;;x
PROV396;Szczecin;;;;;;;;;;;;;x
PROV397;Müritz;;;;;;;;;;;;;x
PROV398;Harz;;;;;;;;;;;;;x
PROV399;Erfurt;;;;;;;;;;;;;x
PROV400;Eisenach;;;;;;;;;;;;;x
PROV401;Weimar;;;;;;;;;;;;;x
PROV402;Erzgebirge;;;;;;;;;;;;;x
PROV403;Skopje;;;;;;;;;;;;;x
PROV404;Dresden;;;;;;;;;;;;;x
PROV405;Upper Lusatia;;;;;;;;;;;;;x
PROV406;Lower Lusatia;;;;;;;;;;;;;x
PROV407;Leipzig;;;;;;;;;;;;;x
PROV408;Halle;;;;;;;;;;;;;x
PROV409;Havelland;;;;;;;;;;;;;x
PROV410;Teltow-Fläming;;;;;;;;;;;;;x
PROV411;Oder-Spree;;;;;;;;;;;;;x
PROV412;Berlin;;;;;;;;;;;;;x
PROV413;Uckermark;;;;;;;;;;;;;x
PROV414;Prignitz;;;;;;;;;;;;;x
PROV415;Lübeck;;;;;;;;;;;;;x
PROV416;Bodensee;;;;;;;;;;;;;x
PROV417;Vardar;;;;;;;;;;;;;x
PROV418;Podgorica;;;;;;;;;;;;;x
PROV419;Berane;;;;;;;;;;;;;x
PROV420;Tunis;;;;;;;;;;;;;x
PROV421;Benzart;;;;;;;;;;;;;x
PROV422;Zagwan;;;;;;;;;;;;;x
PROV423;Nabil;;;;;;;;;;;;;x
PROV424;Janduba;;;;;;;;;;;;;x
PROV425;Baja;;;;;;;;;;;;;x
PROV426;al-Kaf;;;;;;;;;;;;;x
PROV427;Siliana;;;;;;;;;;;;;x
PROV428;Sfaqes;;;;;;;;;;;;;x
PROV429;Monastir;;;;;;;;;;;;;x
PROV430;al-Mahdiyah;;;;;;;;;;;;;x
PROV431;Susa;;;;;;;;;;;;;x
PROV432;Qeirwan;;;;;;;;;;;;;x
PROV433;al-Qasrin;;;;;;;;;;;;;x
PROV434;Sidi Bu Zid;;;;;;;;;;;;;x
PROV435;Gafsa;;;;;;;;;;;;;x
PROV436;Tozir;;;;;;;;;;;;;x
PROV437;Gbili;;;;;;;;;;;;;x
PROV438;Gabis;;;;;;;;;;;;;x
PROV439;Tatawin;;;;;;;;;;;;;x
PROV440;Mednin;;;;;;;;;;;;;x
PROV441;Jirba;;;;;;;;;;;;;x
PROV442;al-Wadi;;;;;;;;;;;;;x
PROV443;Radom;;;;;;;;;;;;;x
PROV444;Pryp'yat';;;;;;;;;;;;;x
PROV445;Rasht;;;;;;;;;;;;;x
PROV446;Namangan;;;;;;;;;;;;;x
PROV447;Toktogul;;;;;;;;;;;;;x
PROV448;Bas-Rhin;;;;;;;;;;;;;x
PROV449;Haut-Rhin;;;;;;;;;;;;;x
PROV450;Mannheim;;;;;;;;;;;;;x
PROV451;Stuttgart;;;;;;;;;;;;;x
PROV452;Karlsruhe;;;;;;;;;;;;;x
PROV453;Breisgau;;;;;;;;;;;;;x
PROV454;Tübingen;;;;;;;;;;;;;x
PROV455;Aschaffenburg;;;;;;;;;;;;;x
PROV456;Wurzburg;;;;;;;;;;;;;x
PROV457;Bayreuth;;;;;;;;;;;;;x
PROV458;Nuremberg;;;;;;;;;;;;;x
PROV459;Weiden;;;;;;;;;;;;;x
PROV460;Regensburg;;;;;;;;;;;;;x
PROV461;Deggendorf;;;;;;;;;;;;;x
PROV462;Passau;;;;;;;;;;;;;x
PROV463;Landshut;;;;;;;;;;;;;x
PROV464;Chiemgau;;;;;;;;;;;;;x
PROV465;Munich;;;;;;;;;;;;;x
PROV466;Fünfseenland;;;;;;;;;;;;;x
PROV467;Allgäu;;;;;;;;;;;;;x
PROV468;Augsburg;;;;;;;;;;;;;x
PROV469;Geneva;;;;;;;;;;;;;x
PROV470;Vaud;;;;;;;;;;;;;x
PROV471;Neuchâtel;;;;;;;;;;;;;x
PROV472;Valais;;;;;;;;;;;;;x
PROV473;Basel;;;;;;;;;;;;;x
PROV474;Lucerne;;;;;;;;;;;;;x
PROV475;Bern;;;;;;;;;;;;;x
PROV476;Bjørnøya;;;;;;;;;;;;;x
PROV477;Zürich;;;;;;;;;;;;;x
PROV478;Zug;;;;;;;;;;;;;x
PROV479;Sankt Gallen;;;;;;;;;;;;;x
PROV480;Ticino;;;;;;;;;;;;;x
PROV481;Grisons;;;;;;;;;;;;;x
PROV482;Scania;;;;;;;;;;;;;x
PROV483;Halland;;;;;;;;;;;;;x
PROV484;Bleking;;;;;;;;;;;;;x
PROV485;Kronoberg;;;;;;;;;;;;;x
PROV486;Kalmar;;;;;;;;;;;;;x
PROV487;Oland;;;;;;;;;;;;;x
PROV488;Jonkoping;;;;;;;;;;;;;x
PROV489;Ostergotland;;;;;;;;;;;;;x
PROV490;Vastra-Gotaland;;;;;;;;;;;;;x
PROV491;Bohuslan;;;;;;;;;;;;;x
PROV492;Dalsland;;;;;;;;;;;;;x
PROV493;Gotland;;;;;;;;;;;;;x
PROV494;Uppland;;;;;;;;;;;;;x
PROV495;Sodermanland;;;;;;;;;;;;;x
PROV496;Vastmanland;;;;;;;;;;;;;x
PROV497;Varmland;;;;;;;;;;;;;x
PROV498;Orebro;;;;;;;;;;;;;x
PROV499;Dalarna;;;;;;;;;;;;;x
PROV500;Gavleborg;;;;;;;;;;;;;x
PROV501;Jamtland;;;;;;;;;;;;;x
PROV502;Herjedalen;;;;;;;;;;;;;x
PROV503;Halsingland;;;;;;;;;;;;;x
PROV504;Medelpad;;;;;;;;;;;;;x
PROV505;Angermanland;;;;;;;;;;;;;x
PROV506;Vasterbotten;;;;;;;;;;;;;x
PROV507;Norbotten;;;;;;;;;;;;;x
PROV508;Akershus;;;;;;;;;;;;;x
PROV509;Buskerud;;;;;;;;;;;;;x
PROV510;Vestfold;;;;;;;;;;;;;x
PROV511;Telemark;;;;;;;;;;;;;x
PROV512;Agder;;;;;;;;;;;;;x
PROV513;Hordaland;;;;;;;;;;;;;x
PROV514;Rogaland;;;;;;;;;;;;;x
PROV515;Sogn;;;;;;;;;;;;;x
PROV516;Romsdal;;;;;;;;;;;;;x
PROV517;Trondheim;;;;;;;;;;;;;x
PROV518;Namdalen;;;;;;;;;;;;;x
PROV519;Gauldalen;;;;;;;;;;;;;x
PROV520;Nordmore;;;;;;;;;;;;;x
PROV521;Finnmark;;;;;;;;;;;;;x
PROV522;Troms;;;;;;;;;;;;;x
PROV523;Nordland;;;;;;;;;;;;;x
PROV524;Helgeland;;;;;;;;;;;;;x
PROV525;Gudbrandsdal;;;;;;;;;;;;;x
PROV526;Glamdalen;;;;;;;;;;;;;x
PROV527;Osterdalen;;;;;;;;;;;;;x
PROV528;Boras;;;;;;;;;;;;;x
PROV529;Goteborg;;;;;;;;;;;;;x
PROV530;Karlstad;;;;;;;;;;;;;x
PROV531;Finnveden;;;;;;;;;;;;;x
PROV532;Tjust;;;;;;;;;;;;;x
PROV533;Lappland;;;;;;;;;;;;;x
PROV534;Ulm;;;;;;;;;;;;;x
PROV535;Tallinn;;;;;;;;;;;;;x
PROV536;Läänemaa;;;;;;;;;;;;;x
PROV537;Saaremaa;;;;;;;;;;;;;x
PROV538;Hiiumaa;;;;;;;;;;;;;x
PROV539;Pärnumaa;;;;;;;;;;;;;x
PROV540;Urus-Martan;;;;;;;;;;;;;x
PROV541;Järva;;;;;;;;;;;;;x
PROV542;Ingushetia;;;;;;;;;;;;;x
PROV543;Valgamaa;;;;;;;;;;;;;x
PROV544;North Khorasan;;;;;;;;;;;;;x
PROV545;Mashhad;;;;;;;;;;;;;x
PROV546;Karamay;;;;;;;;;;;;;x
PROV547;Narva;;;;;;;;;;;;;x
PROV548;Rakvere;;;;;;;;;;;;;x
PROV549;Burultoqay;;;;;;;;;;;;;x
PROV550;Tartu;;;;;;;;;;;;;x
PROV551;Zhezqazghan;;;;;;;;;;;;;x
PROV552;Narsaq;;;;;;;;;;;;;x
PROV553;Qaqortoq;;;;;;;;;;;;;x
PROV554;Nanortalik;;;;;;;;;;;;;x
PROV555;Cologne;;;;;;;;;;;;;x
PROV556;Aachen;;;;;;;;;;;;;x
PROV557;Krefeld;;;;;;;;;;;;;x
