#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_aksaray_adj;Aksaray;;;;;;;;;;;;;x
c_akshehir;Akshehir;;;;;;;;;;;;;x
c_akshehir_adj;Akshehir;;;;;;;;;;;;;x
c_aksu;Aksu;;;;;;;;;;;;;x
c_aksu_adj;Aksu;;;;;;;;;;;;;x
c_aktobe;Aktobe;;;;;;;;;;;;;x
c_aktobe_adj;Aktobe;;;;;;;;;;;;;x
c_aktogay;Aktogay;;;;;;;;;;;;;x
c_aktogay_adj;Aktogay;;;;;;;;;;;;;x
c_aktyubinsk;Aktyubinsk;;;;;;;;;;;;;x
c_aktyubinsk_adj;Aktyubinsk;;;;;;;;;;;;;x
c_akzhaik;Akzhaik;;;;;;;;;;;;;x
c_akzhaik_adj;Akzhaik;;;;;;;;;;;;;x
c_al_aghwat;al-Aghwat;;;;;;;;;;;;;x
c_al_aghwat_adj;Laghwatian;;;;;;;;;;;;;x
c_al_arish;al-Arish;;;;;;;;;;;;;x
c_al_arish_adj;al-Arishian;;;;;;;;;;;;;x
c_al_awal;al-Awal;;;;;;;;;;;;;x
c_al_awal_adj;Awali;;;;;;;;;;;;;x
c_al_ayn;al-'Ayn;;;;;;;;;;;;;x
c_al_ayn_adj;al-'Ayni;;;;;;;;;;;;;x
c_al_baaj;al-Ba'aj;;;;;;;;;;;;;x
c_al_baaj_adj;al-Ba'aj;;;;;;;;;;;;;x
c_al_bahah;al-Bahah;;;;;;;;;;;;;x
c_al_bahah_adj;Bahawi;;;;;;;;;;;;;x
c_al_bahriya;al-Bahriya;;;;;;;;;;;;;x
c_al_bahriya_adj;al-Bahriyan;;;;;;;;;;;;;x
c_al_bayad;al-Bayad;;;;;;;;;;;;;x
c_al_bayad_adj;Bayadian;;;;;;;;;;;;;x
c_al_bayda;al-Bayda';;;;;;;;;;;;;x
c_al_bayda_adj;Baydawi;;;;;;;;;;;;;x
c_al_betra;al-Betra';;;;;;;;;;;;;x
c_al_betra_adj;al-Betra';;;;;;;;;;;;;x
c_al_buhayra;al-Buhayra;;;;;;;;;;;;;x
c_al_buhayra_adj;al-Buhayran;;;;;;;;;;;;;x
c_al_bukayriyah;al-Bukayriyah;;;;;;;;;;;;;x
c_al_bukayriyah_adj;al-Bukayriyah;;;;;;;;;;;;;x
c_al_buraymi;al-Buraymi;;;;;;;;;;;;;x
c_al_buraymi_adj;Buraymi;;;;;;;;;;;;;x
c_al_bwyra;al-Bwyra;;;;;;;;;;;;;x
c_al_bwyra_adj;Bwyrian;;;;;;;;;;;;;x
c_al_faqirah;al-Faqirah;;;;;;;;;;;;;x
c_al_faqirah_adj;Faqirawi;;;;;;;;;;;;;x
c_al_farafirah;al-Farafirah;;;;;;;;;;;;;x
c_al_farafirah_adj;al-Farafirahian;;;;;;;;;;;;;x
c_al_fayyum;al-Fayyum;;;;;;;;;;;;;x
c_al_fayyum_adj;al-Fayyumian;;;;;;;;;;;;;x
c_al_gharbiyah;al-Gharbiyah;;;;;;;;;;;;;x
c_al_gharbiyah_adj;al-Gharbiyahian;;;;;;;;;;;;;x
c_al_ghurdaqah;al-Ghurdaqah;;;;;;;;;;;;;x
c_al_ghurdaqah_adj;al-Ghurdaqahian;;;;;;;;;;;;;x
c_al_hammam;al-Hammam;;;;;;;;;;;;;x
c_al_hammam_adj;al-Hammamian;;;;;;;;;;;;;x
c_al_hariq;al-Hariq;;;;;;;;;;;;;x
c_al_hariq_adj;al-Hariq;;;;;;;;;;;;;x
c_al_hasakah;al-Hasakah;;;;;;;;;;;;;x
c_al_hasakah_adj;Haskawi;;;;;;;;;;;;;x
c_al_hasima;al-Hasima;;;;;;;;;;;;;x
c_al_hasima_adj;Hocimi;;;;;;;;;;;;;x
c_al_hinakiyah;al-Hinakiyah;;;;;;;;;;;;;x
c_al_hinakiyah_adj;Hinakiyi;;;;;;;;;;;;;x
c_al_hofuf;al-Hofuf;;;;;;;;;;;;;x
c_al_hofuf_adj;Hofufi;;;;;;;;;;;;;x
c_al_hudaydah;al-Hudaydah;;;;;;;;;;;;;x
c_al_hudaydah_adj;Hudaydahi;;;;;;;;;;;;;x
c_al_iskandariyya;al-'Iskandariyya;;;;;;;;;;;;;x
c_al_iskandariyya_adj;al-'Iskandariyyan;;;;;;;;;;;;;x
c_al_ismailiyah_adj;al-Isma'iliyahian;;;;;;;;;;;;;x
c_al_jadida;al-Jadida;;;;;;;;;;;;;x
c_al_jadida_adj;Jadidian;;;;;;;;;;;;;x
c_al_jahra;al-Jahra;;;;;;;;;;;;;x
c_al_jahra_adj;Jahrawi;;;;;;;;;;;;;x
c_al_jawf;al-Jawf;;;;;;;;;;;;;x
c_al_jawf_adj;Jawfi;;;;;;;;;;;;;x
c_al_jazair;Al-Jaza'ir;;;;;;;;;;;;;x
c_al_jazair_adj;Algerese;;;;;;;;;;;;;x
c_al_jizah;al-Jizah;;;;;;;;;;;;;x
c_al_jizah_adj;al-Jizahian;;;;;;;;;;;;;x
c_al_jufrah;al-Jufrah;;;;;;;;;;;;;x
c_al_jufrah_adj;al-Jufrahian;;;;;;;;;;;;;x
c_al_julfa;al-Julfa;;;;;;;;;;;;;x
c_al_julfa_adj;Julfese;;;;;;;;;;;;;x
c_al_kaf;al-Kaf;;;;;;;;;;;;;x
c_al_kaf_adj;Keffese;;;;;;;;;;;;;x
c_al_khamisat;al-Khamisat;;;;;;;;;;;;;x
c_al_khamisat_adj;Khamisatian;;;;;;;;;;;;;x
c_al_kharijah;al-Kharijah;;;;;;;;;;;;;x
c_al_kharijah_adj;al-Kharijahian;;;;;;;;;;;;;x
c_al_kharj;al-Kharj;;;;;;;;;;;;;x
c_al_kharj_adj;al-Kharj;;;;;;;;;;;;;x
c_al_khazaiah;al-Khazaiah;;;;;;;;;;;;;x
c_al_khazaiah_adj;al-Khazaiah;;;;;;;;;;;;;x
c_al_kut;al-Kut;;;;;;;;;;;;;x
c_al_kut_adj;al-Kut;;;;;;;;;;;;;x
c_al_ladhqiyah;al-Ladhqiyah;;;;;;;;;;;;;x
c_al_ladhqiyah_adj;Ladhqani;;;;;;;;;;;;;x
c_al_lith;al-Lith;;;;;;;;;;;;;x
c_al_lith_adj;Lithi;;;;;;;;;;;;;x
c_al_madaribah_wa_al_arah;al-Madaribah Wa al-Arah;;;;;;;;;;;;;x
c_al_madaribah_wa_al_arah_adj;Arahi;;;;;;;;;;;;;x
c_al_madiya;al-Madiya;;;;;;;;;;;;;x
c_al_madiya_adj;Medean;;;;;;;;;;;;;x
c_al_mahd;al-Mahd;;;;;;;;;;;;;x
c_al_mahd_adj;Mahdwi;;;;;;;;;;;;;x
c_al_mahrah;al-Mahrah;;;;;;;;;;;;;x
c_al_mahrah_adj;Mahrahi;;;;;;;;;;;;;x
c_al_mahwit;al-Mahwit;;;;;;;;;;;;;x
c_al_mahwit_adj;Mahwiti;;;;;;;;;;;;;x
c_al_majardah;al-Majardah;;;;;;;;;;;;;x
c_al_majardah_adj;Majardawi;;;;;;;;;;;;;x
c_al_majmaah;al-Majma'ah;;;;;;;;;;;;;x
c_al_majmaah_adj;al-Majma'ah;;;;;;;;;;;;;x
c_al_maqatirah;al-Maqatirah;;;;;;;;;;;;;x
c_al_maqatirah_adj;Maqatirahi;;;;;;;;;;;;;x
c_al_minya;al-Minya;;;;;;;;;;;;;x
c_al_minya_adj;al-Minyan;;;;;;;;;;;;;x
c_al_mukalla;al-Mukalla;;;;;;;;;;;;;x
c_al_mukalla_adj;Mukalli;;;;;;;;;;;;;x
c_al_mukha;al-Mukha;;;;;;;;;;;;;x
c_al_mukha_adj;Mukhi;;;;;;;;;;;;;x
c_al_muthanna;al-Muthanna;;;;;;;;;;;;;x
c_al_muthanna_adj;al-Muthanna;;;;;;;;;;;;;x
c_al_muzahmiyya;al-Muzahmiyya;;;;;;;;;;;;;x
c_al_muzahmiyya_adj;al-Muzahmiyya;;;;;;;;;;;;;x
c_al_naama;al-Naama;;;;;;;;;;;;;x
c_al_naama_adj;Naamese;;;;;;;;;;;;;x
c_al_naazur;al-Naazur;;;;;;;;;;;;;x
c_al_naazur_adj;Naadorian;;;;;;;;;;;;;x
c_al_qadisiyyah;al-Qadisiyyah;;;;;;;;;;;;;x
c_al_qadisiyyah_adj;al-Qadisiyyah;;;;;;;;;;;;;x
c_al_qahirah;al-Qahirah;;;;;;;;;;;;;x
c_al_qahirah_adj;al-Qahirahian;;;;;;;;;;;;;x
c_al_qaim;al-Qa'im;;;;;;;;;;;;;x
c_al_qaim_adj;al-Qa'im;;;;;;;;;;;;;x
c_al_qasrin;al-Qasrin;;;;;;;;;;;;;x
c_al_qasrin_adj;Qasrinese;;;;;;;;;;;;;x
c_al_quds;al-Quds;;;;;;;;;;;;;x
c_al_quds_adj;Qudsi;;;;;;;;;;;;;x
c_al_qunaytira;al-Qunaytira;;;;;;;;;;;;;x
c_al_qunaytira_adj;Qunaytirian;;;;;;;;;;;;;x
c_al_qunfudhah;al-Qunfudhah;;;;;;;;;;;;;x
c_al_qunfudhah_adj;al-Qunfudhah;;;;;;;;;;;;;x
c_al_quwayiyah;al-Quway'iyah;;;;;;;;;;;;;x
c_al_quwayiyah_adj;al-Quway'iyah;;;;;;;;;;;;;x
c_al_shalaf;al-Shalaf;;;;;;;;;;;;;x
c_al_shalaf_adj;Shalafian;;;;;;;;;;;;;x
c_al_sharqiyya;al-Sharqiyya;;;;;;;;;;;;;x
c_al_sharqiyya_adj;al-Sharqiyyan;;;;;;;;;;;;;x
c_al_suwar;al-Suwar;;;;;;;;;;;;;x
c_al_ula;al-'Ula;;;;;;;;;;;;;x
c_al_ula_adj;al-'Ula;;;;;;;;;;;;;x
c_al_uqsur;al-Uqsur;;;;;;;;;;;;;x
c_al_uqsur_adj;al-Uqsurian;;;;;;;;;;;;;x
c_al_wahat;al-Wahat;;;;;;;;;;;;;x
c_al_wahat_adj;al-Wahatian;;;;;;;;;;;;;x
c_al_wajh;al-Wajh;;;;;;;;;;;;;x
c_al_wajh_adj;al-Wajh;;;;;;;;;;;;;x
c_al_wakrah;al-Wakrah;;;;;;;;;;;;;x
c_al_wakrah_adj;Wakrawi;;;;;;;;;;;;;x
c_al_wusta;al-Wusta;;;;;;;;;;;;;x
c_al_wusta_adj;al-Wusta;;;;;;;;;;;;;x
c_alacanti;Alacantí;;;;;;;;;;;;;x
c_alacanti_adj;Alacantíian;;;;;;;;;;;;;x
c_alakol;Alakol';;;;;;;;;;;;;x
c_alakol_adj;Alakol';;;;;;;;;;;;;x
c_alanya;Alanya;;;;;;;;;;;;;x
c_alanya_adj;Alanyali;;;;;;;;;;;;;x
c_alappuzha;Alappuzha;;;;;;;;;;;;;x
c_alava;Álava;;;;;;;;;;;;;x
c_alava_adj;Álavan;;;;;;;;;;;;;x
c_alay;Alay;;;;;;;;;;;;;x
c_alay_adj;Alay;;;;;;;;;;;;;x
c_albacete;Albacete;;;;;;;;;;;;;x
c_albacete_adj;Albacetean;;;;;;;;;;;;;x
c_albarrazin;Albarrazín;;;;;;;;;;;;;x
c_albarrazin_adj;Albarrazínian;;;;;;;;;;;;;x
c_alborz;Alborz;;;;;;;;;;;;;x
c_alborz_adj;Alborzi;;;;;;;;;;;;;x
c_alcaraz;Alcaraz;;;;;;;;;;;;;x
c_alcaraz_adj;Alcarazian;;;;;;;;;;;;;x
c_alcarria;Alcarria;;;;;;;;;;;;;x
c_alcarria_adj;Alcarrian;;;;;;;;;;;;;x
c_alcudia;Alcudia;;;;;;;;;;;;;x
c_alcudia_adj;Alcudian;;;;;;;;;;;;;x
c_alencon;Alençon;;;;;;;;;;;;;x
c_alencon_adj;Alençonnais;;;;;;;;;;;;;x
c_aleppo;Aleppo;;;;;;;;;;;;;x
c_aleppo_adj;Halabi;;;;;;;;;;;;;x
c_alfoz_de_toro;Alfoz de Toro;;;;;;;;;;;;;x
c_alfoz_de_toro_adj;Alfoz de Torian;;;;;;;;;;;;;x
c_alicante;Alicante;;;;;;;;;;;;;x
c_alicante_adj;Alicantean;;;;;;;;;;;;;x
c_aligarh;Aligarh;;;;;;;;;;;;;x
c_aligarh_adj;Aligarh;;;;;;;;;;;;;x
c_almaty;Almaty;;;;;;;;;;;;;x
c_almaty_adj;Almaty;;;;;;;;;;;;;x
c_almeria;Almería;;;;;;;;;;;;;x
c_almeria_adj;Almerían;;;;;;;;;;;;;x
c_almora;Almora;;;;;;;;;;;;;x
c_almora_adj;Almora;;;;;;;;;;;;;x
c_alt_millars;Alt Millars;;;;;;;;;;;;;x
c_alt_millars_adj;Alt Millarsian;;;;;;;;;;;;;x
c_alt_palancia;Alt Palància;;;;;;;;;;;;;x
c_alt_palancia_adj;Alt Palàncian;;;;;;;;;;;;;x
c_altay;Altay;;;;;;;;;;;;;x
c_altay_adj;Altay;;;;;;;;;;;;;x
c_alto_tajo;Alto Tajo;;;;;;;;;;;;;x
c_alto_tajo_adj;Alto Tajian;;;;;;;;;;;;;x
c_alwar;Alwar;;;;;;;;;;;;;x
c_alwar_adj;Alwar;;;;;;;;;;;;;x
c_alxa;Alxa;;;;;;;;;;;;;x
c_alxa_adj;Alxa;;;;;;;;;;;;;x
c_am_al_bwaqi;Am al-Bwaqi;;;;;;;;;;;;;x
c_am_al_bwaqi_adj;Am al-Bwaqi;;;;;;;;;;;;;x
c_amalapuram;Amalapuram;;;;;;;;;;;;;x
c_amasya;Amasya;;;;;;;;;;;;;x
c_amasya_adj;Amasya;;;;;;;;;;;;;x
c_ambala;Ambala;;;;;;;;;;;;;x
c_ambala_adj;Ambala;;;;;;;;;;;;;x
c_amman;Amman;;;;;;;;;;;;;x
c_amman_adj;Ammani;;;;;;;;;;;;;x
c_amran;Amran;;;;;;;;;;;;;x
c_amran_adj;Amrani;;;;;;;;;;;;;x
c_amreli;Amreli;;;;;;;;;;;;;x
c_amreli_adj;Amrelian;;;;;;;;;;;;;x
c_amritsar;Amritsar;;;;;;;;;;;;;x
c_amritsar_adj;Amritsar;;;;;;;;;;;;;x
c_an_nairyah;an-Nairyah;;;;;;;;;;;;;x
c_an_nairyah_adj;Nayriahi;;;;;;;;;;;;;x
c_an_najaf;an-Najaf;;;;;;;;;;;;;x
c_an_najaf_adj;an-Najaf;;;;;;;;;;;;;x
c_anah;Anah;;;;;;;;;;;;;x
c_anah_adj;Anah;;;;;;;;;;;;;x
c_anantapur;Anantapur;;;;;;;;;;;;;x
c_anantnag;Anantnag;;;;;;;;;;;;;x
c_anantnag_adj;Anantnag;;;;;;;;;;;;;x
c_anbarabad;Anbarabad;;;;;;;;;;;;;x
c_anbarabad_adj;Anbarabadi;;;;;;;;;;;;;x
c_andevalo;Andévalo;;;;;;;;;;;;;x
c_andevalo_adj;Andévalian;;;;;;;;;;;;;x
c_andijan;Adijan;;;;;;;;;;;;;x
c_andijan_adj;Adijan;;;;;;;;;;;;;x
c_andorra;Andorra;;;;;;;;;;;;;x
c_andorra_adj;Andorran;;;;;;;;;;;;;x
c_angouleme;Angoulême;;;;;;;;;;;;;x
c_angouleme_adj;Angoumois;;;;;;;;;;;;;x
c_anjou;Anjou;;;;;;;;;;;;;x
c_anjou_adj;Anjevin;;;;;;;;;;;;;x
c_ankara;Ankara;;;;;;;;;;;;;x
c_ankara_adj;Ankarali;;;;;;;;;;;;;x
c_anoia;Anoia;;;;;;;;;;;;;x
c_anoia_adj;Anoian;;;;;;;;;;;;;x
c_anseba;Anseba;;;;;;;;;;;;;x
c_anseba_adj;Anseba;;;;;;;;;;;;;x
c_antalya;Antalya;;;;;;;;;;;;;x
c_antalya_adj;Antalya;;;;;;;;;;;;;x
c_anuradhapura;Anuradhapura;;;;;;;;;;;;;x
c_anuradhapura_adj;Anuradhian;;;;;;;;;;;;;x
c_aqaba;Aqaba;;;;;;;;;;;;;x
c_aqaba_adj;Aqabawi;;;;;;;;;;;;;x
c_ar_rass;ar-Rass;;;;;;;;;;;;;x
c_ar_rass_adj;ar-Rass;;;;;;;;;;;;;x
c_ar_ribat;ar-Ribat;;;;;;;;;;;;;x
c_ar_ribat_adj;Rabati;;;;;;;;;;;;;x
c_ar_rustaq;ar-Rustaq;;;;;;;;;;;;;x
c_ar_rustaq_adj;Rustaqi;;;;;;;;;;;;;x
c_ar_rutbah;ar-Rutbah;;;;;;;;;;;;;x
c_ar_rutbah_adj;ar-Rutbah;;;;;;;;;;;;;x
c_araba;Araba;;;;;;;;;;;;;x
c_araba_adj;Araban;;;;;;;;;;;;;x
c_arad;Arad;;;;;;;;;;;;;x
c_arad_adj;Aradean;;;;;;;;;;;;;x
c_arak;Arak;;;;;;;;;;;;;x
c_arak_adj;Araki;;;;;;;;;;;;;x
c_aralsk;Aralsk;;;;;;;;;;;;;x
c_aralsk_adj;Aralsk;;;;;;;;;;;;;x
c_arar;Ar'ar;;;;;;;;;;;;;x
c_arar_adj;Ar'ar;;;;;;;;;;;;;x
c_aravalli;Aravalli;;;;;;;;;;;;;x
c_aravalli_adj;Aravallian;;;;;;;;;;;;;x
c_ardabil;Ardabil;;;;;;;;;;;;;x
c_ardabil_adj;Ardabili;;;;;;;;;;;;;x
c_ardahan;Ardahan;;;;;;;;;;;;;x
c_ardahan_adj;Ardahan;;;;;;;;;;;;;x
c_ardennes;Ardennes;;;;;;;;;;;;;x
c_ardennes_adj;Ardennais;;;;;;;;;;;;;x
c_ardestan;Ardestan;;;;;;;;;;;;;x
c_ardestan_adj;Ardestani;;;;;;;;;;;;;x
c_arges;Arges;;;;;;;;;;;;;x
c_arges_adj;Argesean;;;;;;;;;;;;;x
c_argobba;Argobba;;;;;;;;;;;;;x
c_argobba_adj;Argobba;;;;;;;;;;;;;x
c_ariege;Ariège;;;;;;;;;;;;;x
c_ariege_adj;Ariégeois;;;;;;;;;;;;;x
c_ariyalur;Ariyalur;;;;;;;;;;;;;x
c_arkalyk;Arkalyk;;;;;;;;;;;;;x
c_arkalyk_adj;Arkalyk;;;;;;;;;;;;;x
c_arkhangai;Arkhangai;;;;;;;;;;;;;x
c_arkhangai_adj;Arkhangai;;;;;;;;;;;;;x
c_arlanza;Arlanza;;;;;;;;;;;;;x
c_arlanza_adj;Arlanzan;;;;;;;;;;;;;x
c_armagnac;Armagnac;;;;;;;;;;;;;x
c_armagnac_adj;Armagnacais;;;;;;;;;;;;;x
c_armavir_am;Armavir;;;;;;;;;;;;;x
c_armavir_am_adj;Armavir;;;;;;;;;;;;;x
c_arrah;Arrah;;;;;;;;;;;;;x
c_artois;Artois;;;;;;;;;;;;;x
c_artois_adj;Artesian;;;;;;;;;;;;;x
c_artvin;Artvin;;;;;;;;;;;;;x
c_artvin_adj;Artvin;;;;;;;;;;;;;x
c_as_safi;as-Safi;;;;;;;;;;;;;x
c_as_safi_adj;Safiote;;;;;;;;;;;;;x
c_as_sawirah;as-Sawirah;;;;;;;;;;;;;x
c_as_sawirah_adj;as-Sawirian;;;;;;;;;;;;;x
c_as_suwayda;as-Suwayda;;;;;;;;;;;;;x
c_as_suwayda_adj;Suwaydawi;;;;;;;;;;;;;x
c_as_suways;as-Suways;;;;;;;;;;;;;x
c_as_suways_adj;as-Suwaysian;;;;;;;;;;;;;x
c_ash_shinan;ash-Shinan;;;;;;;;;;;;;x
c_ash_shinan_adj;ash-Shinan;;;;;;;;;;;;;x
c_ashati;Ashati;;;;;;;;;;;;;x
c_ashati_adj;Ashatian;;;;;;;;;;;;;x
c_ashgabat;Ashgabat;;;;;;;;;;;;;x
c_ashgabat_adj;Ashgabat;;;;;;;;;;;;;x
c_asmara;Asmara;;;;;;;;;;;;;x
c_asmara_adj;Asmara;;;;;;;;;;;;;x
c_assab;Assab;;;;;;;;;;;;;x
c_assab_adj;Assab;;;;;;;;;;;;;x
c_astorga;Astorga;;;;;;;;;;;;;x
c_astorga_adj;Astorgan;;;;;;;;;;;;;x
c_aswan;Aswan;;;;;;;;;;;;;x
c_aswan_adj;Aswanian;;;;;;;;;;;;;x
c_asyut;Asyut;;;;;;;;;;;;;x
c_asyut_adj;Asyutian;;;;;;;;;;;;;x
c_atfih;Atfih;;;;;;;;;;;;;x
c_atfih_adj;Atfihian;;;;;;;;;;;;;x
c_athens;Athens;;;;;;;;;;;;;x
c_athens_adj;Athenian;;;;;;;;;;;;;x
c_attock;Attock;;;;;;;;;;;;;x
c_attock_adj;Attock;;;;;;;;;;;;;x
c_atyrau;Atyrau;;;;;;;;;;;;;x
c_atyrau_adj;Atyrau;;;;;;;;;;;;;x
c_aude;Audois;;;;;;;;;;;;;x
c_aude_adj;Audean;;;;;;;;;;;;;x
c_aurangabad;Aurangabad;;;;;;;;;;;;;x
c_aurangabad_adj;Aurangabadi;;;;;;;;;;;;;x
c_avila;Ávila;;;;;;;;;;;;;x
c_avila_adj;Ávilan;;;;;;;;;;;;;x
c_aviles;Avilés;;;;;;;;;;;;;x
c_aviles_adj;Avilésian;;;;;;;;;;;;;x
c_awaran;Awaran;;;;;;;;;;;;;x
c_awaran_adj;Awarani;;;;;;;;;;;;;x
c_ayagoz;Ayagoz;;;;;;;;;;;;;x
c_ayagoz_adj;Ayagoz;;;;;;;;;;;;;x
c_aydin;Aydin;;;;;;;;;;;;;x
c_aydin_adj;Aydin;;;;;;;;;;;;;x
c_ayn_al_duflaa;Ayn al-Duflaa;;;;;;;;;;;;;x
c_ayn_al_duflaa_adj;Duflawi;;;;;;;;;;;;;x
c_ayteke_bi;Ayteke Bi;;;;;;;;;;;;;x
c_ayteke_bi_adj;Ayteke Bi;;;;;;;;;;;;;x
c_az_zafrah;az-Zafrah;;;;;;;;;;;;;x
c_az_zafrah_adj;Zafrahi;;;;;;;;;;;;;x
c_az_zahirah;az-Zahirah;;;;;;;;;;;;;x
c_az_zahirah_adj;Zahirahi;;;;;;;;;;;;;x
c_az_zawiya;az-Zawiya;;;;;;;;;;;;;x
c_az_zawiya_adj;az-Zawiyan;;;;;;;;;;;;;x
c_az_zuhrah;az-Zuhrah;;;;;;;;;;;;;x
c_az_zuhrah_adj;Zuhrahi;;;;;;;;;;;;;x
c_az_zulfi;az-Zulfi;;;;;;;;;;;;;x
c_az_zulfi_adj;az-Zulfi;;;;;;;;;;;;;x
